Year,Period,State,Ag District,Ag District Code,WHEAT - ACRES HARVESTED,WHEAT - ACRES PLANTED,"WHEAT - ACRES PLANTED, NET","WHEAT - PRODUCTION, MEASURED IN BU","WHEAT - YIELD, MEASURED IN BU / ACRE","WHEAT - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT - YIELD, MEASURED IN BU / PLANTED ACRE","WHEAT, IRRIGATED - ACRES HARVESTED","WHEAT, IRRIGATED - ACRES PLANTED","WHEAT, IRRIGATED - ACRES PLANTED, NET","WHEAT, IRRIGATED - PRODUCTION, MEASURED IN BU","WHEAT, IRRIGATED - YIELD, MEASURED IN BU / ACRE","WHEAT, IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, IRRIGATED - YIELD, MEASURED IN BU / PLANTED ACRE","WHEAT, NON-IRRIGATED - ACRES HARVESTED","WHEAT, NON-IRRIGATED - ACRES PLANTED","WHEAT, NON-IRRIGATED - ACRES PLANTED, NET","WHEAT, NON-IRRIGATED - PRODUCTION, MEASURED IN BU","WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE","WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / PLANTED ACRE","WHEAT, NON-IRRIGATED, CONTINUOUS CROP - ACRES HARVESTED","WHEAT, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED","WHEAT, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED, NET","WHEAT, NON-IRRIGATED, CONTINUOUS CROP - PRODUCTION, MEASURED IN BU","WHEAT, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / ACRE","WHEAT, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES HARVESTED","WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED","WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED, NET","WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - PRODUCTION, MEASURED IN BU","WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / ACRE","WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED","WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED","WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED, NET","WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU","WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE","WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - ACRES HARVESTED","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - ACRES PLANTED","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - ACRES PLANTED, NET","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - PRODUCTION, MEASURED IN BU","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - YIELD, MEASURED IN BU / ACRE","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - ACRES HARVESTED","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - ACRES PLANTED","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - ACRES PLANTED, NET","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - PRODUCTION, MEASURED IN BU","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, CONTINUOUS CROP - ACRES HARVESTED","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED, NET","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, CONTINUOUS CROP - PRODUCTION, MEASURED IN BU","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / ACRE","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES HARVESTED","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED, NET","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, FOLLOWING SUMMER FALLOW - PRODUCTION, MEASURED IN BU","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / ACRE","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, SPRING, DURUM - ACRES HARVESTED","WHEAT, SPRING, DURUM - ACRES PLANTED","WHEAT, SPRING, DURUM - ACRES PLANTED, NET","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","WHEAT, SPRING, DURUM - YIELD, MEASURED IN BU / ACRE","WHEAT, SPRING, DURUM - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, SPRING, DURUM, IRRIGATED - ACRES HARVESTED","WHEAT, SPRING, DURUM, IRRIGATED - ACRES PLANTED","WHEAT, SPRING, DURUM, IRRIGATED - ACRES PLANTED, NET","WHEAT, SPRING, DURUM, IRRIGATED - PRODUCTION, MEASURED IN BU","WHEAT, SPRING, DURUM, IRRIGATED - YIELD, MEASURED IN BU / ACRE","WHEAT, SPRING, DURUM, IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, SPRING, DURUM, NON-IRRIGATED - ACRES HARVESTED","WHEAT, SPRING, DURUM, NON-IRRIGATED - ACRES PLANTED","WHEAT, SPRING, DURUM, NON-IRRIGATED - ACRES PLANTED, NET","WHEAT, SPRING, DURUM, NON-IRRIGATED - PRODUCTION, MEASURED IN BU","WHEAT, SPRING, DURUM, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE","WHEAT, SPRING, DURUM, NON-IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, SPRING, DURUM, NON-IRRIGATED, CONTINUOUS CROP - ACRES HARVESTED","WHEAT, SPRING, DURUM, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED","WHEAT, SPRING, DURUM, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED, NET","WHEAT, SPRING, DURUM, NON-IRRIGATED, CONTINUOUS CROP - PRODUCTION, MEASURED IN BU","WHEAT, SPRING, DURUM, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / ACRE","WHEAT, SPRING, DURUM, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, SPRING, DURUM, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES HARVESTED","WHEAT, SPRING, DURUM, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED","WHEAT, SPRING, DURUM, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED, NET","WHEAT, SPRING, DURUM, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - PRODUCTION, MEASURED IN BU","WHEAT, SPRING, DURUM, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / ACRE","WHEAT, SPRING, DURUM, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, WINTER - ACRES HARVESTED","WHEAT, WINTER - ACRES PLANTED","WHEAT, WINTER - ACRES PLANTED, NET","WHEAT, WINTER - PRODUCTION, MEASURED IN BU","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","WHEAT, WINTER - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, WINTER - YIELD, MEASURED IN BU / PLANTED ACRE","WHEAT, WINTER, IRRIGATED - ACRES HARVESTED","WHEAT, WINTER, IRRIGATED - ACRES PLANTED","WHEAT, WINTER, IRRIGATED - ACRES PLANTED, NET","WHEAT, WINTER, IRRIGATED - PRODUCTION, MEASURED IN BU","WHEAT, WINTER, IRRIGATED - YIELD, MEASURED IN BU / ACRE","WHEAT, WINTER, IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, WINTER, NON-IRRIGATED - ACRES HARVESTED","WHEAT, WINTER, NON-IRRIGATED - ACRES PLANTED","WHEAT, WINTER, NON-IRRIGATED - ACRES PLANTED, NET","WHEAT, WINTER, NON-IRRIGATED - PRODUCTION, MEASURED IN BU","WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE","WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - ACRES HARVESTED","WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED","WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED, NET","WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - PRODUCTION, MEASURED IN BU","WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / ACRE","WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES HARVESTED","WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED","WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED, NET","WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - PRODUCTION, MEASURED IN BU","WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / ACRE","WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / PLANTED ACRE"
1960,YEAR,NORTH DAKOTA,SOUTHWEST,70,697000.0,739600.0,,10851500.0,15.6,,,,,,,,,,697000.0,739600.0,,10851500.0,15.6,,,249000.0,268800.0,,3126500.0,12.6,,448000.0,470800.0,,7725000.0,17.2,,686000.0,728000.0,,10696000.0,15.6,,,,,,,,686000.0,728000.0,,10696000.0,15.6,,242500.0,262000.0,,3045800.0,12.6,,443500.0,466000.0,,7650200.0,17.2,,11000.0,11600.0,,155500.0,14.1,,,,,,,,11000.0,11600.0,,155500.0,14.1,,6500.0,6800.0,,80700.0,12.4,,4500.0,4800.0,,74800.0,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,YEAR,NORTH DAKOTA,WEST CENTRAL,40,620500.0,633000.0,,10722500.0,17.3,,,,,,,,,,616500.0,629000.0,,10566500.0,17.1,,,237700.0,243300.0,,3623100.0,15.2,,378800.0,385700.0,,6943400.0,18.3,,579000.0,591000.0,,9942500.0,17.2,,,,,,,,575000.0,587000.0,,9786500.0,17.0,,225500.0,230800.0,,3433000.0,15.2,,349500.0,356200.0,,6353500.0,18.2,,41500.0,42000.0,,780000.0,18.8,,,,,,,,41500.0,42000.0,,780000.0,18.8,,12200.0,12500.0,,190100.0,15.6,,29300.0,29500.0,,589900.0,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,YEAR,NORTH DAKOTA,CENTRAL,50,578000.0,652000.0,,6197500.0,10.7,,,,,,,,,,578000.0,652000.0,,6197500.0,10.7,,,206900.0,268700.0,,1527600.0,7.4,,371100.0,383300.0,,4669900.0,12.6,,471000.0,534000.0,,5080000.0,10.8,,,,,,,,471000.0,534000.0,,5080000.0,10.8,,153500.0,207000.0,,1099000.0,7.2,,317500.0,327000.0,,3981000.0,12.5,,107000.0,118000.0,,1117500.0,10.4,,,,,,,,107000.0,118000.0,,1117500.0,10.4,,53400.0,61700.0,,428600.0,8.0,,53600.0,56300.0,,688900.0,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,YEAR,NORTH DAKOTA,EAST CENTRAL,60,573500.0,588300.0,,13332200.0,23.2,,,,,,,,,,573500.0,588300.0,,13332200.0,23.2,,,204300.0,212000.0,,4081500.0,20.0,,369200.0,376300.0,,9250700.0,25.1,,518000.0,532000.0,,12210500.0,23.6,,,,,,,,518000.0,532000.0,,12210500.0,23.6,,183500.0,190700.0,,3731000.0,20.3,,334500.0,341300.0,,8479500.0,25.3,,55500.0,56300.0,,1121700.0,20.2,,,,,,,,55500.0,56300.0,,1121700.0,20.2,,20800.0,21300.0,,350500.0,16.9,,34700.0,35000.0,,771200.0,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,YEAR,NORTH DAKOTA,NORTH CENTRAL,20,632000.0,766000.0,,5259500.0,8.3,,,,,,,,,,632000.0,766000.0,,5259500.0,8.3,,,123500.0,207500.0,,469000.0,3.8,,508500.0,558500.0,,4790500.0,9.4,,288000.0,352000.0,,2222000.0,7.7,,,,,,,,288000.0,352000.0,,2222000.0,7.7,,52000.0,90500.0,,177000.0,3.4,,236000.0,261500.0,,2045000.0,8.7,,344000.0,414000.0,,3037500.0,8.8,,,,,,,,344000.0,414000.0,,3037500.0,8.8,,71500.0,117000.0,,292000.0,4.1,,272500.0,297000.0,,2745500.0,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,YEAR,NORTH DAKOTA,NORTHEAST,30,1119500.0,1159000.0,,19943200.0,17.8,,,,,,,,,,1119500.0,1159000.0,,19943200.0,17.8,,,261000.0,283000.0,,3297000.0,12.6,,858500.0,876000.0,,16646200.0,19.4,,586000.0,605000.0,,11545500.0,19.7,,,,,,,,586000.0,605000.0,,11545500.0,19.7,,142000.0,151500.0,,2026500.0,14.3,,444000.0,453500.0,,9519000.0,21.4,,533500.0,554000.0,,8397700.0,15.7,,,,,,,,533500.0,554000.0,,8397700.0,15.7,,119000.0,131500.0,,1270500.0,10.7,,414500.0,422500.0,,7127200.0,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,YEAR,NORTH DAKOTA,NORTHWEST,10,867000.0,1015500.0,,5963000.0,6.9,,,,,,,,,,864800.0,1013300.0,,5888200.0,6.8,,,36000.0,94500.0,,141700.0,3.9,,828800.0,918800.0,,5746500.0,6.9,,708000.0,827000.0,,4692500.0,6.6,,,,,,,,705800.0,824800.0,,4617700.0,6.5,,22500.0,62000.0,,86500.0,3.8,,683300.0,762800.0,,4531200.0,6.6,,159000.0,188500.0,,1270500.0,8.0,,,,,,,,159000.0,188500.0,,1270500.0,8.0,,13500.0,32500.0,,55200.0,4.1,,145500.0,156000.0,,1215300.0,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,YEAR,NORTH DAKOTA,SOUTH CENTRAL,80,271700.0,503500.0,,1562000.0,5.7,,,,,,,,,,271700.0,503500.0,,1562000.0,5.7,,,159000.0,366700.0,,640600.0,4.0,,112700.0,136800.0,,921400.0,8.2,,267000.0,495000.0,,1541500.0,5.8,,,,,,,,267000.0,495000.0,,1541500.0,5.8,,155500.0,360000.0,,628500.0,4.0,,111500.0,135000.0,,913000.0,8.2,,4700.0,8500.0,,20500.0,4.4,,,,,,,,4700.0,8500.0,,20500.0,4.4,,3500.0,6700.0,,12100.0,3.5,,1200.0,1800.0,,8400.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,YEAR,NORTH DAKOTA,SOUTHEAST,90,540000.0,578800.0,,7905000.0,14.6,,,,,,,,,,540000.0,578800.0,,7905000.0,14.6,,,410700.0,445100.0,,5348100.0,13.0,,129300.0,133700.0,,2556900.0,19.8,,454000.0,491000.0,,6490500.0,14.3,,,,,,,,454000.0,491000.0,,6490500.0,14.3,,344000.0,377000.0,,4298000.0,12.5,,110000.0,114000.0,,2192500.0,19.9,,86000.0,87800.0,,1414500.0,16.4,,,,,,,,86000.0,87800.0,,1414500.0,16.4,,66700.0,68100.0,,1050100.0,15.7,,19300.0,19700.0,,364400.0,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,YEAR,NORTH DAKOTA,SOUTHWEST,70,631300.0,739000.0,,5620600.0,8.9,,,,,,,,,,631300.0,739000.0,,5620600.0,8.9,,,199100.0,275400.0,,1069800.0,5.4,,432200.0,463600.0,,4550800.0,10.5,,623000.0,729000.0,,5555000.0,8.9,,,,,,,,623000.0,729000.0,,5555000.0,8.9,,195000.0,270000.0,,1045000.0,5.4,,428000.0,459000.0,,4510000.0,10.5,,8300.0,10000.0,,65600.0,7.9,,,,,,,,8300.0,10000.0,,65600.0,7.9,,4100.0,5400.0,,24800.0,6.0,,4200.0,4600.0,,40800.0,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,YEAR,NORTH DAKOTA,WEST CENTRAL,40,517000.0,635900.0,,3649000.0,7.1,,,,,,,,,,513400.0,632300.0,,3530800.0,6.9,,,158000.0,240500.0,,767500.0,4.9,,355400.0,391800.0,,2763300.0,7.8,,471000.0,586000.0,,3294500.0,7.0,,,,,,,,467400.0,582400.0,,3176300.0,6.8,,148400.0,228400.0,,726500.0,4.9,,319000.0,354000.0,,2449800.0,7.7,,46000.0,49900.0,,354500.0,7.7,,,,,,,,46000.0,49900.0,,354500.0,7.7,,9600.0,12100.0,,41000.0,4.3,,36400.0,37800.0,,313500.0,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,YEAR,NORTH DAKOTA,CENTRAL,50,520000.0,540700.0,,15106000.0,29.1,,,,,,,,,,520000.0,540700.0,,15106000.0,29.1,,,144600.0,150900.0,,3709300.0,25.7,,375400.0,389800.0,,11396700.0,30.4,,378000.0,395000.0,,10344000.0,27.4,,,,,,,,378000.0,395000.0,,10344000.0,27.4,,96500.0,101200.0,,2335500.0,24.2,,281500.0,293800.0,,8008500.0,28.4,,142000.0,145700.0,,4762000.0,33.5,,,,,,,,142000.0,145700.0,,4762000.0,33.5,,48100.0,49700.0,,1373800.0,28.6,,93900.0,96000.0,,3388200.0,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,YEAR,NORTH DAKOTA,EAST CENTRAL,60,440000.0,474800.0,,12613000.0,28.7,,,,,,,,,,440000.0,474800.0,,12613000.0,28.7,,,128100.0,140900.0,,3293400.0,25.7,,311900.0,333900.0,,9319600.0,29.9,,362000.0,394000.0,,9843000.0,27.2,,,,,,,,362000.0,394000.0,,9843000.0,27.2,,99000.0,110000.0,,2374500.0,24.0,,263000.0,284000.0,,7468500.0,28.4,,78000.0,80800.0,,2770000.0,35.5,,,,,,,,78000.0,80800.0,,2770000.0,35.5,,29100.0,30900.0,,918900.0,31.6,,48900.0,49900.0,,1851100.0,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,YEAR,NORTH DAKOTA,NORTH CENTRAL,20,722000.0,732900.0,,22229500.0,30.8,,,,,,,,,,722000.0,732900.0,,22229500.0,30.8,,,127300.0,130900.0,,3410500.0,26.8,,594700.0,602000.0,,18819000.0,31.6,,230000.0,232900.0,,6748000.0,29.3,,,,,,,,230000.0,232900.0,,6748000.0,29.3,,37800.0,38600.0,,971000.0,25.7,,192200.0,194300.0,,5777000.0,30.1,,492000.0,500000.0,,15481500.0,31.5,,,,,,,,492000.0,500000.0,,15481500.0,31.5,,89500.0,92300.0,,2439500.0,27.3,,402500.0,407700.0,,13042000.0,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,YEAR,NORTH DAKOTA,NORTHEAST,30,1075000.0,1115500.0,,30786500.0,28.6,,,,,,,,,,1075000.0,1115500.0,,30786500.0,28.6,,,268900.0,281300.0,,6952300.0,25.9,,806100.0,834200.0,,23834200.0,29.6,,390000.0,411000.0,,10956000.0,28.1,,,,,,,,390000.0,411000.0,,10956000.0,28.1,,102900.0,107100.0,,2740300.0,26.6,,287100.0,303900.0,,8215700.0,28.6,,685000.0,704500.0,,19830500.0,28.9,,,,,,,,685000.0,704500.0,,19830500.0,28.9,,166000.0,174200.0,,4212000.0,25.4,,519000.0,530300.0,,15618500.0,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,YEAR,NORTH DAKOTA,NORTHWEST,10,861000.0,884200.0,,26753000.0,31.1,,,,,,,,,,858000.0,881200.0,,26615000.0,31.0,,,36000.0,38000.0,,976000.0,27.1,,822000.0,843200.0,,25639000.0,31.2,,609000.0,628000.0,,18237000.0,29.9,,,,,,,,606500.0,625500.0,,18122000.0,29.9,,21500.0,23000.0,,551500.0,25.7,,585000.0,602500.0,,17570500.0,30.0,,252000.0,256200.0,,8516000.0,33.8,,,,,,,,251500.0,255700.0,,8493000.0,33.8,,14500.0,15000.0,,424500.0,29.3,,237000.0,240700.0,,8068500.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,YEAR,NORTH DAKOTA,SOUTH CENTRAL,80,369100.0,387200.0,,10619000.0,28.8,,,,,,,,,,369100.0,387200.0,,10619000.0,28.8,,,202300.0,209000.0,,5596700.0,27.7,,166800.0,178200.0,,5022300.0,30.1,,357000.0,375000.0,,10213000.0,28.6,,,,,,,,357000.0,375000.0,,10213000.0,28.6,,196000.0,202600.0,,5397000.0,27.5,,161000.0,172400.0,,4816000.0,29.9,,12100.0,12200.0,,406000.0,33.6,,,,,,,,12100.0,12200.0,,406000.0,33.6,,6300.0,6400.0,,199700.0,31.7,,5800.0,5800.0,,206300.0,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,YEAR,NORTH DAKOTA,SOUTHEAST,90,431000.0,473900.0,,9865000.0,22.9,,,,,,,,,,431000.0,473900.0,,9865000.0,22.9,,,271800.0,301500.0,,5728300.0,21.1,,159200.0,172400.0,,4136700.0,26.0,,331000.0,366500.0,,7397000.0,22.3,,,,,,,,331000.0,366500.0,,7397000.0,22.3,,210100.0,234500.0,,4335800.0,20.6,,120900.0,132000.0,,3061200.0,25.3,,100000.0,107400.0,,2468000.0,24.7,,,,,,,,100000.0,107400.0,,2468000.0,24.7,,61700.0,67000.0,,1392500.0,22.6,,38300.0,40400.0,,1075500.0,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,YEAR,NORTH DAKOTA,SOUTHWEST,70,519400.0,573500.0,,12786100.0,24.6,,,,,,,,,,519400.0,573500.0,,12786100.0,24.6,,,147700.0,163400.0,,3187400.0,21.6,,371700.0,410100.0,,9598700.0,25.8,,506000.0,559600.0,,12377000.0,24.5,,,,,,,,506000.0,559600.0,,12377000.0,24.5,,141000.0,156400.0,,2997000.0,21.3,,365000.0,403200.0,,9380000.0,25.7,,13400.0,13900.0,,409100.0,30.5,,,,,,,,13400.0,13900.0,,409100.0,30.5,,6700.0,7000.0,,190400.0,28.4,,6700.0,6900.0,,218700.0,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,YEAR,NORTH DAKOTA,WEST CENTRAL,40,514500.0,532300.0,,15664900.0,30.4,,,,,,,,,,511000.0,528800.0,,15503900.0,30.3,,,136900.0,143300.0,,3784700.0,27.6,,374100.0,385500.0,,11719200.0,31.3,,434000.0,450000.0,,12803000.0,29.5,,,,,,,,430500.0,446500.0,,12642000.0,29.4,,127500.0,133400.0,,3482500.0,27.3,,303000.0,313100.0,,9159500.0,30.2,,80500.0,82300.0,,2861900.0,35.6,,,,,,,,80500.0,82300.0,,2861900.0,35.6,,9400.0,9900.0,,302200.0,32.1,,71100.0,72400.0,,2559700.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,YEAR,NORTH DAKOTA,CENTRAL,50,543000.0,565000.0,,10522000.0,19.4,,,,,,,,,,543000.0,565000.0,,10522000.0,19.4,,,108500.0,120500.0,,1495000.0,13.8,,434500.0,444500.0,,9027000.0,20.8,,401000.0,416000.0,,7189000.0,17.9,,,,,,,,401000.0,416000.0,,7189000.0,17.9,,78500.0,87800.0,,988000.0,12.6,,322500.0,328200.0,,6201000.0,19.2,,142000.0,149000.0,,3333000.0,23.5,,,,,,,,142000.0,149000.0,,3333000.0,23.5,,30000.0,32700.0,,507000.0,16.9,,112000.0,116300.0,,2826000.0,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,YEAR,NORTH DAKOTA,EAST CENTRAL,60,491500.0,502000.0,,11561250.0,23.5,,,,,,,,,,491500.0,502000.0,,11561250.0,23.5,,,104000.0,107500.0,,2314750.0,22.3,,387500.0,394500.0,,9246500.0,23.9,,407000.0,416500.0,,9059250.0,22.3,,,,,,,,407000.0,416500.0,,9059250.0,22.3,,83000.0,85900.0,,1738750.0,20.9,,324000.0,330600.0,,7320500.0,22.6,,84500.0,85500.0,,2502000.0,29.6,,,,,,,,84500.0,85500.0,,2502000.0,29.6,,21000.0,21600.0,,576000.0,27.4,,63500.0,63900.0,,1926000.0,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,YEAR,NORTH DAKOTA,NORTH CENTRAL,20,684000.0,699000.0,,15983000.0,23.4,,,,,,,,,,684000.0,699000.0,,15983000.0,23.4,,,87000.0,90700.0,,1443000.0,16.6,,597000.0,608300.0,,14540000.0,24.4,,262000.0,266000.0,,5309000.0,20.3,,,,,,,,262000.0,266000.0,,5309000.0,20.3,,39000.0,39900.0,,554000.0,14.2,,223000.0,226100.0,,4755000.0,21.3,,422000.0,433000.0,,10674000.0,25.3,,,,,,,,422000.0,433000.0,,10674000.0,25.3,,48000.0,50800.0,,889000.0,18.5,,374000.0,382200.0,,9785000.0,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,YEAR,NORTH DAKOTA,NORTHEAST,30,991500.0,1012500.0,,26297250.0,26.5,,,,,,,,,,991500.0,1012500.0,,26297250.0,26.5,,,97800.0,102100.0,,2334900.0,23.9,,893700.0,910400.0,,23962350.0,26.8,,428000.0,440000.0,,10516000.0,24.6,,,,,,,,428000.0,440000.0,,10516000.0,24.6,,48800.0,51500.0,,1158900.0,23.7,,379200.0,388500.0,,9357100.0,24.7,,563500.0,572500.0,,15781250.0,28.0,,,,,,,,563500.0,572500.0,,15781250.0,28.0,,49000.0,50600.0,,1176000.0,24.0,,514500.0,521900.0,,14605250.0,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
